HomeAge,HomeSqft,LotSize,BedRooms,HighSchoolAPI,ProxFwy,CarGarage,HomePriceK
14,1617,8394,2,851,2,0,1138
13,1358,6819,2,851,3,2,859
22,1724,7339,3,975,3,3,1038
12,1943,7249,2,974,2,0,1030
13,1836,7027,2,966,3,3,914
23,1464,6773,3,965,4,2,882
21,1575,8579,2,962,4,3,1128
15,1249,7609,3,960,2,2,1000
13,1874,7333,3,960,3,2,1044
14,1215,6129,3,959,4,2,809
13,1947,6183,3,959,3,1,843
11,1953,7199,3,959,3,2,1042
10,1563,6085,2,959,4,3,861
12,1947,8882,3,954,3,2,1173
22,1559,8096,2,953,2,3,1080
11,1927,7983,3,950,3,1,1116
19,1836,7803,3,949,3,0,1068
24,1933,6276,2,948,4,1,885
19,1382,7841,2,948,3,0,1068
25,1298,9309,3,942,3,0,1269
22,1551,7388,2,942,2,2,1024
10,1645,9352,4,942,3,3,1336
24,1625,9106,3,941,3,3,1275
16,1289,9289,4,941,3,3,1252
14,1401,8825,3,940,2,2,1184
12,1514,8512,3,940,3,3,1173
19,1659,7226,3,939,2,2,994
16,1572,6809,2,935,2,0,896
24,1893,7115,3,933,4,0,953
25,1499,9122,4,931,4,0,1300
12,1798,6346,3,931,3,2,903
22,1324,9211,4,929,2,3,1282
25,1250,8348,2,928,3,0,1163
25,1558,8942,3,927,4,0,1181
14,1276,7303,2,925,3,0,1019
19,1704,9179,4,924,3,0,1294
17,1246,6870,3,922,4,3,904
18,1589,6148,2,920,3,0,867
18,1846,9292,4,920,4,3,1294
10,1843,7136,3,918,4,3,991
23,1754,7426,3,917,2,1,1115
11,1639,7660,2,916,2,1,1185
21,1312,9456,4,915,4,3,1284
17,1773,7495,2,913,3,1,1071
11,1981,9350,4,912,2,1,1307
10,1598,7011,2,911,3,1,972
13,1432,8121,2,908,3,0,1177
19,1839,6186,3,905,4,0,820
22,1221,6430,3,904,2,1,912
10,1752,6892,3,904,3,0,912
19,1522,8098,2,903,4,2,1150
25,1358,8446,3,902,2,3,1199
21,1871,7693,2,901,2,3,1015
17,1446,7098,2,901,4,3,919
21,1991,7022,2,900,3,1,908
24,1757,6056,2,899,3,3,894
20,1979,6680,2,894,3,0,950
18,1524,9081,4,894,3,3,1221
24,1643,8619,2,893,3,1,1180
10,1581,7073,3,892,4,2,949
15,1883,7396,2,891,4,3,976
10,1721,7902,3,891,3,3,1075
22,1420,7733,3,890,2,1,1114
19,1615,8617,3,889,2,2,1233
12,1385,7793,2,889,3,0,1138
12,1401,7897,3,888,4,1,1114
17,1501,6233,2,884,3,1,874
10,1510,6633,2,884,3,2,918
19,1382,8054,2,883,4,2,1103
11,1370,8974,2,883,3,3,1182
21,1994,9215,4,881,4,0,1256
18,1314,9195,4,881,3,0,1219
16,1739,8585,2,881,3,3,1165
14,1652,9245,4,879,3,0,1205
24,1866,6141,3,877,4,1,890
19,1480,9095,4,877,4,1,1288
11,1669,7958,3,876,4,1,1130
17,1680,8698,2,875,3,3,1242
15,1541,6514,2,872,2,1,933
19,1672,8318,3,868,2,0,1149
12,1249,8378,3,868,4,3,1132
25,1535,7847,2,867,3,0,1097
21,1836,7458,2,867,4,0,1128
14,1344,6089,2,865,4,3,831
21,1983,9337,4,862,2,2,1335
22,1757,9163,3,861,2,3,1272
25,1302,8668,3,859,4,2,1240
11,1415,7541,3,859,4,0,1059
25,1974,6547,2,857,4,3,865
24,1947,8502,2,857,4,0,1179
23,1289,7873,2,857,3,0,1074
19,1880,9470,3,857,3,3,1269
11,1691,9476,4,857,4,0,1250
13,1582,9339,3,856,3,0,1267
12,1500,7025,2,856,4,2,934
18,1866,7181,2,854,2,3,1049
10,1246,6810,2,853,4,3,942
17,1881,8921,3,852,2,0,1194
17,1373,8953,2,851,2,0,1190
15,1828,6956,3,851,4,3,916
